id	utterance	slot_labels	intent
141	Vamos a ir desde Washington hasta Denver en primera clase quiero saber cuánto cuesta un ticket de primera clase	O O O O B-fromloc.city_name O B-toloc.city_name O B-class_type I-class_type O O O O O O O B-class_type I-class_type	atis_airfare
142	Cuánto cuesta un viaje de ida desde Pittsburgh hasta Atlanta	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
143	¿Podrías por favor decirme la tarifa más barata desde Atlanta hasta Boston ?	O O O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O	atis_airfare
144	Cuál es la tarifa de ida y vuelta económica de Us Air desde Boston hasta San Francisco	O O O O O B-round_trip I-round_trip I-round_trip B-class_type O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
145	Cuál es la tarifa de los vuelos desde Denver hasta Atlanta	O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
146	Muéstrame la tarifa más cara de ida en primera clase desde Baltimore hasta Dallas	O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare
147	Quisiera un ticket con salida desde Denver , Colorado hasta Atlanta , Georgia con escala en Pittsburgh	O O O O O O B-fromloc.city_name O B-fromloc.state_name O B-toloc.city_name O B-toloc.state_name O O O B-stoploc.city_name	atis_airfare
148	Muéstrame las tarifas más baratas desde Miami hasta Nueva York con salida un domingo	O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_date.day_name	atis_airfare
149	¿Puedes mostrarme la tarifa más barata de ida y vuelta desde Orlando hasta Kansas City ?	O O O O B-cost_relative I-cost_relative O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare
150	Cuánto cuesta volar con Eastern Airlines desde Atlanta hasta Boston	O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare
151	Cuál es el costo más bajo de un ticket de ida desde Boston hasta Washington	O O O B-cost_relative I-cost_relative I-cost_relative O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
152	Cuál es el ticket más barato de ida desde Atlanta hasta Denver con salida el doce de octubre	O O O O B-cost_relative I-cost_relative O B-round_trip O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_number O B-depart_date.month_name	atis_airfare
153	Quisiera saber el precio de los asientos de primera clase desde Atlanta hasta San Francisco	O O O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
154	Tarifas de primera clase desde Dallas hasta Baltimore por favor	O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
155	Muéstrame todos los precios de la clase económica desde Baltimore hasta Dallas	O O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name	atis_airfare
156	Cuál es la tarifa desde Baltimore hasta Boston de ida para el siete de noviembre	O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip O O B-depart_date.day_number O B-depart_date.month_name	atis_airfare
157	Cuál es la tarifa más barata de los vuelos desde Boston hasta Dallas	O O O O B-cost_relative I-cost_relative O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
158	Quisiera un ticket de avión desde Denver hasta Atlanta quisiera un ticket de clase turista o la tarifa del ticket más baja	O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-class_type I-class_type O O O O O B-cost_relative I-cost_relative	atis_airfare
159	Cuánto cuesta volar con Delta desde Dallas hasta Baltimore	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare
160	Quisiera un ticket de ida y vuelta desde Los Ángeles hasta Tacoma , Washington	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-toloc.state_name	atis_airfare
161	Muéstrame todas las tarifas de ida desde Tacoma hasta Montreal	O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
162	Por favor muestra el costo de todos los vuelos desde Filadelfia hasta el aeropuerto de Denver para el próximo domingo	O O O O O O O O O O B-fromloc.city_name O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name O O B-depart_date.date_relative B-depart_date.day_name	atis_airfare
163	Hola, quiero un ticket de ida y vuelta a Dallas	O O O O O B-round_trip I-round_trip I-round_trip O B-toloc.city_name	atis_airfare
164	Necesito el costo de un ticket primera clase que vaya desde Denver hasta Baltimore de United Airlines	O O O O O O B-class_type I-class_type O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_airfare
165	Lo que me gustaría hacer es encontrar la tarifa más barata de ida desde Boston hasta Denver	O O O O O O O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
166	Cuánto cuesta un ticket de ida y vuelta en primera clase desde Cleveland hasta Miami de Us Air	O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_airfare
167	La tarifa más barata desde Indianápolis hasta Seattle	O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare
168	Cuánto cuesta un ticket de clase ejecutiva desde Boston hasta Dallas con salida el primero de julio	O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_number O B-depart_date.month_name	atis_airfare
169	Muestra todas las tarifas de ida y vuelta desde Phoenix hasta Washington	O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
170	Muéstrame las tarifas más baratas de ida desde San Diego hasta Miami	O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
171	La tarifa aérea más barata desde Orlando hasta Tacoma	O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare
172	Muéstrame las tarifas de ida y vuelta desde Pittsburgh hasta Filadelfia	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
173	Muestra las tarifas de los vuelos de Midway Airlines desde Boston hasta Filadelfia	O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare
174	Cuál es la tarifa más barata de ida desde Pittsburgh hasta Atlanta si viajo el martes veinte de agosto	O O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name B-depart_date.day_number O B-depart_date.month_name	atis_airfare
175	Cuál es la tarifa más barata de primera clase desde Cleveland hasta Miami de Us Air para el veinticuatro de febrero	O O O O B-cost_relative I-cost_relative O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O B-depart_date.day_number O B-depart_date.month_name	atis_airfare
176	Cuál es la tarifa más barata entre Atlanta y San Francisco	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
177	Cuáles son las tarifas de los vuelos que sirven una comida desde Boston hasta Pittsburgh antes del mediodía el jueves	O O O O O O O O O O B-meal O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative O B-depart_time.time O B-depart_date.day_name	atis_airfare
178	Cuál es la tarifa más barata entre Denver y Boston	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare
179	Cuál es la tarifa de bajo costo en clase económica desde Washington hasta San Francisco	O O O O O B-class_type I-class_type O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
180	Cuál es la tarifa del primer vuelo desde Atlanta hasta Denver para el jueves por la mañana	O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O B-depart_time.period_of_day	atis_airfare
181	Cuánto cuesta el vuelo 270 de UA desde Denver hasta Filadelfia	O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name	atis_airfare
182	Cuál es la tarifa de ida y vuelta desde Nashville hasta Seattle	O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
183	Tarifas de ida y vuelta desde Baltimore hasta Filadelfia menores a 1000 dólares	O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_airfare
184	Muéstrame los precios de todos los vuelos desde Atlanta hasta Washington D.C.	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_airfare
185	Muéstrame las tarifas desde Baltimore hasta Filadelfia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
186	Precio del vuelo desde Cleveland hasta Nashville	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
187	Muéstrame todos los precios de clase económica desde Dallas hasta Baltimore	O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name	atis_airfare
188	Conozco a alguien más que quiere un ticket de ida y vuelta desde Charlotte hasta Montreal	O O O O O O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
189	Cuál es la tarifa aérea desde Pittsburgh hasta Atlanta	O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
190	Cuánto cuesta volar en clase turista desde Orlando hasta Indianápolis para el veintinueve de diciembre en el vuelo 311 de Us Air	O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name O O O B-flight_number O B-airline_name I-airline_name	atis_airfare
191	Tarifas de ida y vuelta desde Baltimore hasta Filadelfia menores a 1000 dólares	O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_airfare
192	Muéstrame la tarifa más barata desde Baltimore hasta Dallas	O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name	atis_airfare
193	Cuáles son las tarifas más baratas de los vuelos desde Newark hasta LA con salida el miércoles después de las 3 de la tarde	O O O O B-cost_relative I-cost_relative O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name B-depart_time.time_relative O O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time	atis_airfare
194	Quisiera la tarifa más barata de ida desde Boston hasta Atlanta por favor	O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
195	Necesito información sobre tarifas desde Denver hasta Pittsburgh	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
196	¿Puedes mostrarme las tarifas de clase económica de los vuelos desde Baltimore hasta Dallas ?	O O O O O B-economy I-economy O O O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare
197	Quisiera ver las tarifas de clase económica desde Pittsburgh hasta Filadelfia	O O O O O B-economy I-economy O B-fromloc.city_name O B-toloc.city_name	atis_airfare
198	Cuánto cuesta el vuelo 415 de United Airlines desde Chicago hasta Kansas City para el jueves por la noche	O O O O B-flight_number O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name O O B-depart_time.period_of_day	atis_airfare
199	Muéstrame precios y horarios de viajes en primera clase desde Baltimore hasta Dallas para el próximo verano	O O O B-flight_time O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O O O O	atis_airfare
200	Cuáles son los costos de los vuelos matutinos desde Atlanta hasta Baltimore	O O O O O O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name	atis_airfare
201	Cuáles son las tarifas de clase turista de los vuelos desde Charlotte hasta Newark para el martes por la tarde	O O O O O B-class_type I-class_type O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O O B-depart_time.period_of_day	atis_airfare
202	Quisiera la tarifa más barata de ida desde Dallas hasta Denver	O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
203	Muéstrame las tarifas desde Dallas hasta Baltimore que cuestan menos de 300 dólares	O O O O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative O B-fare_amount I-fare_amount	atis_airfare
204	Cuánto cuesta el vuelo 281 de UA que va desde Boston hasta Denver	O O O O B-flight_number O B-airline_code O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
205	Muéstrame el precio de un vuelo desde Washington hasta Atlanta para el jueves por la mañana	O O O O O O O B-toloc.city_name O B-fromloc.city_name O O B-depart_date.day_name O O B-depart_time.period_of_day	atis_airfare
206	Cuál es la tarifa más barata de ida entre Filadelfia y Boston	O O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
207	Cuál es la tarifa desde Atlanta hasta Boston de ida en clase turista	O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip O B-class_type I-class_type	atis_airfare
208	Cuánto cuesta el vuelo 402 de DL desde Denver a Filadelfia	O O O O B-flight_number O B-airline_code O B-fromloc.city_name O B-toloc.city_name	atis_airfare
209	Cuál es la tarifa más barata desde Washington hasta San Francisco	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
210	Cuánto cuesta el vuelo más barato desde Denver hasta Pittsburgh con una escala en Atlanta	O O O O B-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_airfare
211	¿Puedes mostrarme las tarifas disponibles de ida desde Oakland hasta Dallas para el dieciséis de diciembre ?	O O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name O	atis_airfare
212	Muéstrame los tickets de ida y vuelta desde Baltimore hasta Atlanta	O O O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_airfare
213	Tarifas de ida y vuelta desde Denver hasta Filadelfia menores a 1000 dólares y desde Pittsburgh hasta Filadelfia menores a 1000 dólares	O O B-round_trip I-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount O O B-fromloc.city_name O B-toloc.city_name B-cost_relative O B-fare_amount I-fare_amount	atis_airfare
214	Cuánto cuesta volar desde Atlanta hasta San Francisco	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
215	Muéstrame las tarifas de menos de 400 dólares de los vuelos desde Dallas hasta Baltimore	O O O O B-cost_relative O B-fare_amount I-fare_amount O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
216	Muéstrame las tarifas de los vuelos desde Mineápolis hasta Seattle para el primero de julio de 1993	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name O B-depart_date.year	atis_airfare
