id	utterance	slot_labels	intent
146	Zeige mir den teuersten Tarif für einen Einzel flug erster Klasse von Baltimore nach Dallas	O O O B-cost_relative O O O B-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name	atis_airfare
147	Ich möchte ein Ticket von Denver Colorado nach Atlanta Georgia mit einem Zwischenstopp in Pittsburgh	O O O O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O O O O B-stoploc.city_name	atis_airfare
148	Zeige mir die günstigsten Tarife von Miami nach New York , die an einem Sonntag abfliegen	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-depart_date.day_name O	atis_airfare
149	Kannst du mir die billigsten Tarife für Hin- und Rück flüge von Orlando nach Kansas City zeigen	O O O O B-cost_relative O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare
150	Wie viel kostet es, mit Eastern Airlines von Atlanta nach Boston zu fliegen	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
151	Was ist der niedrigste Preis für ein Einzel flug-Ticket von Boston nach Washington	O O O B-cost_relative I-cost_relative O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
152	Was ist das günstigste Einzel flug-Ticket von Atlanta nach Denver mit Abflug am zwölften Oktober	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_number B-depart_date.month_name	atis_airfare
153	Ich möchte den Preis für Erste-Klasse -Plätze von Atlanta nach San Francisco erfahren	O O O O O B-class_type O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_airfare
154	Erste-Klasse -Tarife von Dallas nach Baltimore , bitte	B-class_type O O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
155	Zeige mir alle Preise für Economy -Flüge von Baltimore nach Dallas	O O O O O B-economy O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
156	Wie hoch ist der Preis für einen Einzel flug von Baltimore nach Boston am siebten November	O O O O O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_airfare
157	Wie hoch ist der günstigste Tarif für Flüge von Boston nach Dallas	O O O O B-cost_relative O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
158	Ich möchte ein Ticket in einem Flugzeug von Denver nach Atlanta , ich möchte ein Ticket in der Coach-Klasse oder mit dem niedrigsten Tarif	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-class_type O O O B-cost_relative O	atis_airfare
159	Wie viel kostet es, mit Delta von Dallas nach Baltimore zu fliegen	O O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
160	Ich möchte ein Ticket für einen Hin- und Rück flug von Los Angeles nach Tacoma Washington	O O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name	atis_airfare
161	Zeige mir alle Tarife für Einzel flüge von Tacoma nach Montreal	O O O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
162	Bitte zeige mir die Kosten für alle Flüge von Philadelphia zum Denver Airport am nächsten Sonntag	O O O O O O O O O B-fromloc.city_name O B-toloc.airport_name I-toloc.airport_name O B-depart_date.date_relative B-depart_date.day_name	atis_airfare
163	Hallo, ich möchte ein Hin- und Rück flug-Ticket nach Dallas	O O O O B-round_trip I-round_trip I-round_trip O O B-toloc.city_name	atis_airfare
164	Ich brauche die Kosten für ein Ticket von Denver nach Baltimore , ein Erste-Klasse -Ticket mit United Airlines	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-class_type O O B-airline_name I-airline_name	atis_airfare
165	OK, was ich tun möchte, ist den günstigsten Tarif für einen Einzel flug von Boston nach Denver zu finden	O O O O O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
166	Was kostet ein Ticket für einen Hin- und Rück flug erster Klasse von Cleveland nach Miami mit US Air	O O O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	atis_airfare
167	Günstigster Tarif von Indianapolis nach Seattle	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
168	Wie hoch sind die Kosten für ein Business Class -Ticket von Boston nach Dallas mit Abflug am ersten Juli	O O O O O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_number B-depart_date.month_name	atis_airfare
169	Zeige mir alle Tarife für einen Hin- und Rück flug von Phoenix nach Washington	O O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
170	Zeige mir die günstigsten Tarife für einen Einzel flug von San Diego nach Miami	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
171	Günstigster Flugpreis von Orlando nach Tacoma	B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
172	Zeige mir Tarife für Hin- und Rück flüge von Pittsburgh nach Philadelphia	O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
173	Zeige mir die Tarife für Flüge mit Midway Airlines von Boston nach Philadelphia	O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_airfare
174	Was ist der günstigste Einzel flug-Tarif von Pittsburgh nach Atlanta am Dienstag , den zwanzigsten August	O O O B-cost_relative B-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_number B-depart_date.month_name	atis_airfare
175	Was ist der günstigste Erste-Klasse -Tarif von Cleveland nach Miami mit US Air am vierundzwanzigsten Februar	O O O B-cost_relative B-class_type O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O B-depart_date.day_number B-depart_date.month_name	atis_airfare
176	Was ist der günstigste Tarif zwischen Atlanta und San Francisco	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
177	Was sind die Tarife für Flüge mit Mahlzeit von Boston nach Pittsburgh vor Mittag am Donnerstag	O O O O O O O B-meal O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time O B-depart_date.day_name	atis_airfare
178	Was ist der günstigste Tarif zwischen Denver und Boston	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
179	Was ist der Sparpreis für Economy -Flüge von Washington nach San Francisco	O O O B-class_type O B-economy O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
180	Was ist der Tarif für den ersten Flug von Atlanta nach Denver am Donnerstag morgen	O O O O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_airfare
181	Was kostet der Flug UA 270 von Denver nach Philadelphia	O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_airfare
182	Wie viel kostet ein Hin- und Rück flug von Nashville nach Seattle	O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
183	Preise für Hin- und Rück flüge von Baltimore nach Philadelphia unter 1.000 Dollar	O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare
184	Zeige mir die Preise für alle Flüge von Atlanta nach Washington DC	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	atis_airfare
185	Zeige mir Preise von Baltimore nach Philadelphia	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
186	Preis für den Flug von Cleveland nach Nashville	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
187	Zeige mir alle Economy -Preise von Dallas nach Baltimore	O O O B-economy O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
188	OK, es gibt jemand anderes, der ein Ticket für einen Hin- und Rück flug von Charlotte nach Montreal möchte	O O O O O O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare
189	Was ist der Flugtarif von Pittsburgh nach Atlanta	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
190	Wie viel kostet ein Coach -Flug von Orlando nach Indianapolis am neunundzwanzigsten Dezember mit US Air 311	O O O O B-class_type O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O B-airline_name I-airline_name B-flight_number	atis_airfare
191	Preise für Hin- und Rück flüge von Baltimore nach Philadelphia unter 1.000 Dollar	O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare
192	Zeige mir den günstigsten Tarif von Baltimore nach Dallas	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
193	Was sind die günstigsten Tarife für Flüge von Newark nach LA , die am Mittwoch nach 3 Uhr nachmittags abfliegen	O O O B-cost_relative O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O	atis_airfare
194	Ich suche den günstigsten Preis für einen Einzel flug von Boston nach Atlanta	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
195	Ich brauche Tarifinformationen von Denver nach Pittsburgh	O O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
196	Kannst du mir die Flüge mit Economy -Tarif von Baltimore nach Dallas zeigen	O O O O O O B-economy O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare
197	Ich möchte gerne die Economy -Tarife für Pittsburgh nach Philadelphia sehen	O O O O B-economy O O B-fromloc.city_name O B-toloc.city_name O	atis_airfare
198	Wie hoch sind die Kosten für United Airlines -Flug 415 von Chicago nach Kansas City am Donnerstag in der Nacht	O O O O O O B-airline_name I-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day I-depart_time.period_of_day I-depart_time.period_of_day	atis_airfare
199	Zeige mir die Preise und Zeiten für eine Reise erster Klasse von Baltimore nach Dallas nächsten Sommer	O O O O O B-flight_time O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
200	Wie hoch sind die Kosten für Morgen flüge von Atlanta nach Baltimore	O O O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
201	Was sind die Coach -Tarife für Flüge von Charlotte nach Newark am Dienstag abend	O O O B-class_type O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	atis_airfare
202	Ich suche den günstigsten Preis für einen Einzel flug von Dallas nach Denver	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
203	Zeige mir Tarife von Dallas nach Baltimore , die weniger als 300 Dollar kosten	O O O O B-fromloc.city_name O B-toloc.city_name O O B-cost_relative O B-fare_amount I-fare_amount O	atis_airfare
204	Was kostet der Flug UA 281 von Boston nach Denver	O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_airfare
205	Kannst du mir den Preis für einen Flug nach Washington von Atlanta am Donnerstag morgen zeigen	O O O O O O O O O B-toloc.city_name O B-fromloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O	atis_airfare
206	Was ist der günstigste Tarif für einen Einzel flug zwischen Philadelphia und Boston	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
207	Was ist der Coach -Tarif von Atlanta nach Boston Einzel flug	O O O B-class_type O O B-fromloc.city_name O B-toloc.city_name B-round_trip O	atis_airfare
208	Was kostet der Flug DL 402 von Denver nach Philadelphia	O O O O B-airline_code B-flight_number O B-fromloc.city_name O B-toloc.city_name	atis_airfare
209	Was ist der günstigste Tarif von Washington nach San Francisco	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
210	Wie teuer ist der günstigste Flug von Denver nach Pittsburgh mit einem Zwischenstopp in Atlanta	O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	atis_airfare
211	Kannst du mir nur die verfügbaren Tarife für einen Einzel flug von Oakland nach Dallas am sechzehnten Dezember zeigen	O O O O O O O O O B-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_airfare
212	Zeige mir die Tickets für Hin- und Rück flüge von Baltimore nach Atlanta	O O O O O B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
213	Hin- und Rück flug-Tarife von Denver nach Philadelphia unter 1.000 Dollar und Pittsburgh nach Philadelphia unter 1.000 Dollar	B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount O B-fromloc.city_name O B-toloc.city_name B-cost_relative B-fare_amount I-fare_amount	atis_airfare
214	Wie viel kostet es von Atlanta nach Boston zu fliegen	O O O O O B-fromloc.city_name O B-toloc.city_name O O	atis_airfare
215	Zeige mir Tarife unter 400 Dollar für Flüge von Dallas nach Baltimore	O O O B-cost_relative B-fare_amount I-fare_amount O O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
216	Zeige mir Tarife für Flüge von Minneapolis nach Seattle am ersten Juli 1993	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name B-depart_date.year	atis_airfare
217	Zeige mir alle Tarife von New York nach Miami , die an einem Dienstag abfliegen	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O B-depart_date.day_name O	atis_airfare
218	Kannst du mir nur die Tarife für einen Einzel flug am sechzehnten Dezember von Oakland nach Dallas zeigen	O O O O O O O O B-round_trip O O B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O	atis_airfare
219	Zeige mir Tarife von Miami nach New York	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
220	Zeige mir die günstigsten Tarife für einen Einzel flug von San Diego nach Miami	O O O B-cost_relative O O O B-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
221	Zeige mir Tickets für Hin- und Rück flüge erster Klasse von New York nach Miami	O O O O B-round_trip I-round_trip I-round_trip O B-class_type I-class_type O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_airfare
222	Zeige mir die Tarife für ein Erste-Klasse -Ticket von Baltimore nach Dallas	O O O O O O B-class_type O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
223	Zeige mir die Preise für Erste-Klasse -Tickets mit US Air Hin- und Rück flug von Cleveland nach Miami	O O O O O B-class_type O O B-airline_name I-airline_name B-round_trip I-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	atis_airfare
224	Was ist der günstigste Tarif von Boston nach San Francisco	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_airfare
225	Zeige mir den teuersten Tarif	O O O B-cost_relative O	atis_airfare
226	Zeige mir den teuersten Tarif	O O O B-cost_relative O	atis_airfare
227	Was ist der günstigste Einzel flug-Tarif von San Francisco nach Boston am Mittwoch , den einundzwanzigsten August	O O O B-cost_relative B-round_trip O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_number B-depart_date.month_name	atis_airfare
